EC	Sh0	Sh1	Sh2	Sh3	Sh4	Sh5	Tr0	Tr2	Tr4	H	W	S6	S	J	X0	X1(R)	X2	X3	X4	X5	Sh0_EMB	Sh1_EMB	Sh2_EMB	Sh3_EMB	Sh4_EMB	Sh5_EMB	Tr0_EMB	Tr2_EMB	Tr3_EMB	Tr4_EMB	Tr5_EMB	H_EMB	W_EMB	S6_EMB	S_EMB	J_EMB	X0_EMB	X1(R)_EMB	X2_EMB	X3_EMB	X4_EMB	X5_EMB	ATSc1	ATSc2	ATSc3	ATSc4	ATSc5	ATSm1	ATSm2	ATSm3	ATSm4	ATSm5	ATSp1	ATSp2	ATSp3	ATSp4	ATSp5	SCH-6	SCH-7	VCH-6	VCH-7	SC-3	SP-0	SP-1	SP-2	SP-3	SP-4	SP-5	SP-6	SP-7	VP-0	VP-1	VP-2	VP-3	VP-4	VP-5	VP-6	VP-7	SPC-4	SPC-5	SPC-6	VPC-4	VPC-5	VPC-6	ECCEN	FMF	tpsaEfficiency	HybRatio	Kier1	Kier2	Kier3	MDEC-12	MDEC-13	MDEC-22	MDEC-23	MDEC-33	TopoPSA	VAdjMat	VABC	WTPT-1	WTPT-2	WTPT-3	WTPT-4	WTPT-5	WPATH	WPOL	Zagreb	<
3.6	5.34357213	5.245890069	5.311450738	5.251140963	5.299888096	5.252933752	261.6428571	131.3214286	98.55059269	1030.559937	19771608	8722.306985	79134952.21	2.930750778	189.8920678	127.9888494	83.95312325	54.78731791	35.7742892	23.36394091	5.34357213	5.314129079	5.325269632	5.315552805	5.319497853	5.315336911	261.6428571	69.55234637	2.128124765	33.53353555	2.694055898	1425.104998	19510043.93	40873.00795	149223701.6	0.065346072	136.1923955	129.6778651	121.6111533	113.672867	106.1706884	99.14996548	0.733423603	-0.371115153	-0.030877704	0.09102124	-0.138251418	34.89449321	26.92439123	43.05646351	43.83898746	36.89449429	1108.167828	1319.286656	1932.975434	2008.644705	1856.768373	0.16252126	0.306910962	0.061100965	0.097820481	2.390189006	13.90686329	8.471826453	8.58593407	6.216765778	4.715862391	3.626437768	2.459764431	1.818280553	10.11631814	5.578795842	4.361890511	2.915696408	1.909036261	1.261056399	0.751308807	0.464919443	4.208912366	5.689961883	7.767532813	1.334032752	1.584777199	1.845702724	374.8571429	0.300108107	0.260046193	0.612752118	15.5023698	5.820615925	4.063236276	1.336754018	2.425085241	3.131862697	8.864969498	2.891326539	72.32071429	4.846862668	222.8954382	36.02426025	1.897175843	20.82518161	9.248074907	3.397186925	1704.285714	28.71428571	94.71428571
4.1	6.311009012	6.270261878	6.298268142	6.27350515	6.29356211	6.274540618	569.125	285.0625	214.0281245	2527.278246	37011264.54	21324.80477	148152485.8	3.072010551	407.8065112	281.3669133	191.8770399	130.6861222	88.89231233	60.35428011	6.311009012	6.297302815	6.301892656	6.297898881	6.299199374	6.297584385	569.125	149.2234612	3.457985803	70.03795449	4.651989564	3388.491375	36480068.46	99581.04018	280034872.7	0.023609965	293.0968484	283.0866701	271.2535954	259.7901507	248.6347566	237.7869494	0.636119473	-0.304532886	-0.018262264	0.036723587	-0.046279172	36.07614603	35.54585525	50.68771807	54.24028232	52.11097381	1986.066978	2343.717888	3359.261452	3523.302554	3218.687541	0.302206803	0.5826524	0.130112908	0.216540357	2.556712668	20.50474684	13.39448209	12.6198498	10.05946852	8.16053241	6.568105732	4.682012118	3.367916502	16.5997419	9.714549104	7.739278126	5.388517504	3.82099416	2.648674624	1.652753279	1.022313067	5.226389527	8.108973242	11.60178663	2.239985209	3.077734807	3.777344272	764.875	0.585966639	0.254561163	0.417521396	22.88896746	10.11195354	5.768205224	4.010493794	4.49594619	9.17780082	18.08447851	7.317590633	90.92083333	5.755856159	368.1747902	56.80269782	2.002879344	19.46984617	10.585286	6.369768274	3513.25	46.33333333	147.6666667
4.2	5.778658714	5.707427135	5.757400137	5.714062193	5.749225241	5.71612593	338.4522822	169.563694	127.3675572	1339.312857	9863250.373	11370.01804	39528239.33	3.027402252	244.6938858	165.9811985	110.3459975	73.14350787	48.28286051	31.72865109	5.778658714	5.757731256	5.765994757	5.759810256	5.762435158	5.759862299	338.4522822	88.66748753	2.213031802	41.86819563	2.892129935	1846.636072	9685948.328	54306.32208	74487693.02	0.039977642	174.5952366	167.9835499	159.3821143	151.0151975	142.9312791	135.1170955	0.591451669	-0.287568349	0.028919046	-0.016327663	-0.026140442	38.13765886	36.29542577	50.4299294	52.53761236	50.43495672	1759.152722	2082.957785	3053.972862	3029.046529	2664.040654	0.241013461	0.502240143	0.117269213	0.204133472	2.751921775	16.50756166	10.41019107	10.46029044	7.784630814	6.356992218	4.95984518	3.649054994	2.412517754	12.93340621	7.555972701	6.178974687	4.341185918	3.105559484	2.125676174	1.350961806	0.794680169	4.72016578	7.177148531	9.977473682	1.97817854	2.676945359	3.266236439	447.4273859	0.545958123	0.392631155	0.351541553	18.08736661	7.136003561	4.301072689	1.918459188	2.489236754	4.759366127	10.62325946	6.055299236	125.1051867	5.434682002	282.9175151	44.47221781	1.982043197	24.59235114	10.89284732	7.920902194	1781.705394	36.02074689	118.3485477
4.3	6.489204998	6.456253128	6.479039576	6.458918849	6.475225807	6.459845842	658	329.5	247.375	2995.557026	48148588	25240.84302	192748994	3.081611986	470.6506264	325.8044133	223.3074422	152.9022066	104.5826533	71.45110332	6.489204998	6.478578244	6.482259449	6.479323348	6.48013236	6.479000436	658	170.9803619	3.935416698	79.86978149	5.078713894	3992.204626	47481609	119205.1972	366611184	0.019088509	336.9776598	327.6048125	316.0920699	304.7847325	293.4999613	282.5610284	1.002507013	-0.43181704	-0.102220106	0.013737066	-0.018639639	36.82550942	36.00032211	53.84690223	61.41272752	58.05328459	1827.196915	2200.269044	3247.877773	3476.552098	3151.355762	0.251096068	0.578310424	0.102536275	0.18741002	2.426019348	19.77836851	12.84296241	12.16306154	10.41329771	8.456380381	6.816074092	4.984427483	3.591821554	15.12234204	8.763835164	6.943850687	5.081618942	3.580442702	2.47801945	1.514520726	0.927880348	5.760845836	8.996430051	13.41945915	2.12067772	2.810635512	3.493577817	648	0.622113438	0.402532925	0.440902413	21.50894828	8.779477319	4.50848458	1.519823798	3.979856007	3.112448908	13.58031516	17.96244045	148.995	5.671106233	337.1546481	54.75666517	2.000840797	26.91807712	20.29613781	5.085217472	2782.5	48.625	146
4.6	6.985252354	6.962889195	6.978307726	6.964725108	6.975713749	6.965344353	1145.032609	573.0114131	429.9986548	5877.437422	299093537.7	49264.73021	1196234306	3.096914076	815.0284457	569.3238049	395.5071119	274.6791519	190.704837	132.3602669	6.985252354	6.976490414	6.97918159	6.976494026	6.977234574	6.976072605	1145.032609	299.7387379	7.929893752	141.0370202	10.13553624	7629.460697	296307402.7	225645.4469	2277868409	0.012981189	588.0059035	570.5795371	551.8872545	533.767211	516.2963527	499.372439	0.898100806	-0.480480675	0.082176584	-0.065986307	0.023779913	41.93890477	41.13309185	60.04906821	65.80095234	63.89484363	2094.749709	2518.460432	3698.510807	3894.807082	3526.751303	0.402175774	0.773917833	0.176544442	0.282850981	2.874191436	21.9141568	14.3610663	13.77104497	11.33033907	9.477586511	7.541720316	5.473085063	3.952185487	17.06984048	10.05399429	8.075278347	5.918623571	4.316959732	2.993858976	1.875452811	1.192588873	6.144317646	10.00780102	14.30582154	2.522978936	3.63078148	4.484350861	813.2608696	0.660329081	0.302261442	0.399404995	23.9786314	9.996555727	5.394694105	2.761905316	3.56984653	7.432449601	18.42893509	10.47084561	134.8948913	5.947113708	375.9412706	61.33922781	2.02274569	27.49230173	15.81672263	8.471780559	3708.358696	52.66304348	163.5869565
5.1	5.970143976	5.912926725	5.952630946	5.917765537	5.945677359	5.919452991	410.7142857	205.8571429	154.6428571	1705.513099	17686164.29	14457.23896	70796789.29	3.047615825	295.793221	202.1615561	135.8787394	91.08077807	60.82538642	40.56927032	5.970143976	5.952961559	5.95921547	5.954348249	5.955848965	5.954005	410.7142857	107.2825557	2.605059896	50.19257791	3.270715237	2321.489042	17414951.43	68622.45563	134609656.6	0.033029726	211.3166947	204.0885639	194.7173383	185.4453256	176.5099109	167.7207265	0.966545106	-0.553466307	0.105392823	-0.047983581	-0.009024951	40.79844444	42.76492268	61.65007329	67.67398935	64.69980694	2199.214339	2639.61252	3854.096981	4056.84652	3742.799612	0.429322312	0.786092913	0.149678564	0.230826778	2.771843979	22.73301642	15.15252424	14.22811221	11.92902254	9.966310495	8.092427927	5.946039607	4.544020919	18.12829416	10.6298234	8.323010584	5.931199669	4.281965563	3.004239062	1.870256984	1.210059198	6.030670398	9.743877895	13.79249886	2.272840662	3.14556646	3.814822993	833.8571429	0.634498374	0.263310104	0.4342309	24.91852445	10.701132	5.788607288	3.791782426	3.891633801	8.51643198	19.29116134	13.85090741	131.1557143	6.058046129	394.5177949	64.62727178	2.031398347	28.16749222	16.06896995	10.16756711	3406.142857	54.57142857	171.1428571
5.2	5.548988197	5.44681087	5.519412623	5.456770155	5.507430278	5.459550788	305.4814815	152.9740752	114.8534742	1217.516544	14935038.5	10324.38218	59834843.28	2.978092326	221.3823915	149.4612347	98.67602396	64.93915599	42.61077692	27.91361261	5.548988197	5.520496665	5.532166012	5.523708569	5.527687817	5.524091847	305.4814815	79.9737001	2.590200537	37.76617808	3.255774732	1676.277092	14720258.59	49165.31775	112831160.4	0.055282218	157.6805455	151.5005489	143.3799704	135.4267519	127.7646841	120.3546873	0.952645055	-0.451327599	-0.051818506	0.069780573	-0.027499958	44.13977059	43.58303676	63.88378003	72.14004389	73.24815515	2481.762227	2934.577062	4188.887935	4560.166484	4351.613843	0.330343991	0.617597804	0.151538444	0.230670059	3.039566526	25.42100218	16.57497071	15.49650349	12.71797535	10.39558497	8.139540418	5.722923289	4.111466059	20.3888901	11.98539011	9.596066266	6.968566536	5.028967225	3.441118986	2.110548515	1.337947293	6.698399843	10.67705278	15.31738717	2.838806422	3.985986077	4.857566151	998.8888889	0.651537264	0.265579005	0.453262973	28.73135113	12.80353279	7.298533608	5.314386601	6.518936792	11.07471157	21.50102428	10.33299024	132.0677778	6.086303829	458.7434974	70.25906567	2.01536196	26.58330834	16.55586447	7.709531867	5781.037037	60.37037037	183.2222222
5.3	5.897201408	5.818126308	5.873067596	5.824751565	5.863108554	5.826436319	428.4878049	214.6342746	161.0640523	1816.048764	19781621.73	15350.14084	79231705.63	3.006553711	308.3400024	211.029379	142.1519252	95.64492769	64.29445046	43.21953921	5.897201408	5.874274533	5.882712386	5.875809468	5.878501627	5.875495032	428.4878049	113.4546576	3.268230648	53.90379887	4.086171807	2465.720307	19437752.98	71662.15318	148010580.9	0.044057579	221.8901437	212.8837444	202.2061389	192.1259556	182.5745027	173.4619002	0.549647647	-0.272201162	0.039935118	-0.046953671	-0.014415195	31.14789061	29.10312723	41.62023008	43.90857036	40.61331153	1530.369262	1791.022314	2518.951759	2586.441445	2312.69371	0.251956185	0.414827326	0.101409273	0.137385417	1.863782277	16.75385341	10.95267853	10.06092999	8.067283227	6.448705981	4.980727067	3.409216979	2.361717893	13.29433726	7.737822764	5.96498512	4.189281942	2.893797865	1.933066064	1.143786085	0.695350936	4.028756649	6.174489288	8.517684263	1.61775034	2.157742336	2.475105671	487.097561	0.603648743	0.285159243	0.41457433	18.74749763	8.522935739	5.172538066	2.248138029	2.592884946	8.979387809	14.31286312	6.294938431	90.92146341	5.502729472	295.1244345	46.12067686	1.997870531	18.69205891	9.738247985	7.245754232	1752.560976	35.95121951	117.6097561
5.4	6.621405425	6.592534625	6.612499321	6.594870232	6.60916245	6.595694093	751	376	282.25	3517.844316	71461277	29602.65356	285985895	3.089098436	536.4115571	372.3044133	256.1879075	176.1522066	121.0228859	83.07610332	6.621405425	6.611565204	6.614658348	6.611839548	6.612733425	6.61154569	751	195.230423	4.987499714	91.11416626	6.233611584	4655.664498	70594000	139257.4324	545313443	0.016711099	384.615488	373.9915304	361.7394455	349.6284378	338.0370556	326.7630753	0.802290559	-0.405364105	0.065129978	-0.06543686	0.066188339	39.70798021	39.84782738	58.39878437	66.00000984	64.8728501	2223.92252	2702.324001	4075.391754	4418.474708	4017.664636	0.357368054	0.744216381	0.148279397	0.2844956	2.846295392	21.11592692	13.98471358	13.50378137	11.43102987	9.602012405	7.922696958	5.848407242	4.297485668	16.57881247	9.747430131	7.916472369	5.896336913	4.323989643	3.157721714	2.020470585	1.334898128	6.416600705	10.63605376	15.98523554	2.747912674	4.045379115	5.42784988	706.2857143	0.702231787	0.25851358	0.377978797	22.70342375	9.201903934	4.843572743	2.549041632	3.761894408	8.564166932	20.19327691	12.78490769	108.7314286	5.949643172	365.0803214	60.04073819	2.036854653	24.17068966	13.87101317	7.058968762	2717.714286	54	162.5714286
5.6	6.908081129	6.88271158	6.900515515	6.884877913	6.897616604	6.885572244	1095.314607	548.1421348	411.3563062	5613.686307	320020481.5	47050.34142	1280257584	3.092479631	779.8755247	544.4593344	377.93038	262.2467793	181.9105205	126.1361836	6.908081129	6.898865783	6.90188173	6.899081051	6.899970373	6.898802616	1095.314607	286.0823364	8.307237917	134.2229723	10.61344229	7289.185382	317134614.1	215935.7928	2432773020	0.014391073	561.8785429	545.8118303	527.9706047	510.6241872	493.8473062	477.5405687	1.003400706	-0.475086421	0.026534899	-0.055352057	-0.050938739	44.66284346	44.22094582	66.9819477	77.77846142	77.1886612	2562.202277	3123.968932	4693.026713	5180.279443	4838.120839	0.37386475	0.841031654	0.16463439	0.293061773	3.141879136	24.75876331	16.36409314	15.63894883	13.51537991	11.43042064	9.394822093	7.105309032	5.36960754	19.5788021	11.56614967	9.301496217	6.982612538	5.109412107	3.627122117	2.321225819	1.509676537	7.478877835	12.32660772	18.37448234	2.998846304	4.271434642	5.367170274	1015.662921	0.664295598	0.286448315	0.420484822	26.7786517	10.9015812	5.478740801	3.323081658	5.973538105	7.40023198	22.85228667	12.95799368	137.8396629	6.123864508	430.5460294	70.21135577	2.035569457	27.57802692	19.27854036	6.704091642	5297.977528	65.19101124	190.3370787
6.1	6.465772154	6.42975316	6.454679215	6.432646236	6.450542325	6.433658063	702.5578947	351.7457897	264.0324592	3311.633892	106388725.5	27857.34633	425638832.1	3.077950395	502.1215527	348.0998088	239.120133	164.1367986	112.5994933	77.18243471	6.465772154	6.453813434	6.458111979	6.454501564	6.455871187	6.454363416	702.5578947	182.5407287	4.191299471	85.18056837	5.605035599	4376.833265	105303647.7	130790.4985	813992839.5	0.020915991	359.7756704	349.8084047	337.9372019	326.4228615	315.1851348	304.2661159	0.53352254	-0.261014266	0.011583927	0.003463378	-0.03931252	32.35073318	30.3651145	43.8072226	46.43068453	43.39728099	1658.126399	1961.809427	2805.579191	2879.573785	2522.902789	0.310517967	0.548126542	0.133316895	0.209384297	1.978897379	16.92572053	11.16912582	10.42097039	8.450918617	6.911629562	5.449808236	3.792359764	2.672925626	13.56033369	8.027091241	6.372451545	4.583725883	3.277984259	2.266044273	1.405915188	0.878242725	4.253561766	6.667012366	9.447042954	1.85138558	2.573894342	3.145301983	520.8947368	0.631048328	0.292334601	0.392176535	18.54698978	8.049988552	4.490430452	2.382651061	2.36090615	9.339848802	14.87874777	6.706656525	89.22536842	5.533259001	300.6534617	47.32470174	2.007568573	18.06036968	8.758983162	6.959542752	1858.473684	37.72631579	122.9473684
6.2	6.526357358	6.494506725	6.516531908	6.497083373	6.512845518	6.497979755	684.6842105	342.8421053	257.3815789	3145.231769	54839148.11	26487.4055	219491299.1	3.084522769	489.5192126	339.1465185	232.7417353	159.5732593	109.2997998	74.78662964	6.526357358	6.515770132	6.519314616	6.51612962	6.517125163	6.515815424	684.6842105	178.4377184	3.679167007	83.63084492	5.095130293	4182.909846	54123211	124581.2292	417220620.9	0.018451026	351.0898719	340.894816	328.7417548	316.9571777	305.5664185	294.4722063	0.834651432	-0.440907307	0.072088362	-0.043401509	0.000610726	40.24942214	40.77423848	56.83626892	59.54276908	59.38375977	2054.646415	2428.86823	3467.483229	3589.439622	3432.082647	0.35448283	0.57585045	0.141059127	0.177781908	2.791043126	21.86020286	14.29466487	13.52642919	10.66447805	8.756663546	6.864754241	4.836411872	3.509576035	16.97062901	9.979344243	7.820277655	5.38357275	3.835453737	2.615753915	1.577043674	0.990806793	5.36548632	8.303220931	11.5117566	1.973674754	2.65049294	3.110052751	735	0.625117122	0.330952237	0.384622018	24.48543364	10.77718017	6.342690388	2.703502892	3.559728175	9.994815999	19.8887298	11.73054642	135.5005263	5.934370647	379.2224601	60.63867517	2.008938808	26.32452409	15.17349831	8.473468	3098.157895	48.26315789	157.5789474
6.3	6.411012129	6.373573127	6.3999275	6.376980378	6.395671581	6.378098068	631.9615385	316.3596162	237.5166814	2878.204505	61026608.38	24244.6207	244259092.7	3.073922885	452.227612	312.7552412	214.1465006	146.5013658	100.1109682	68.31535095	6.411012129	6.39875167	6.403117042	6.399472444	6.400754446	6.39926959	631.9615385	164.8060112	4.313469245	77.0996732	5.478291163	3836.473507	60271524.92	113823.243	464070410.2	0.021203042	324.4183328	314.512493	302.8432257	291.3944994	280.1509286	269.3468712	0.628720837	-0.315134104	0.039990005	-0.019875216	-0.031165896	35.59251943	35.24467484	49.97602377	53.58095014	50.78126519	1870.74995	2215.422936	3204.336964	3288.568407	2943.936743	0.306304166	0.583109545	0.162571612	0.267106856	2.549201801	18.5617707	11.88887796	11.40360597	8.986776261	7.31278538	5.670086331	4.041956892	2.71471862	14.83772496	8.824121257	7.231834947	5.1885018	3.834301937	2.655140739	1.686268944	1.010249921	5.087473878	7.875829786	10.98110313	2.325959505	3.332090036	4.107970238	519.5769231	0.582675055	0.31165186	0.485211365	20.62873608	8.671624588	5.036140671	2.915254655	4.256242342	6.775596486	13.99203845	8.62184562	114.2380769	5.675548974	329.8451588	50.44542093	1.99677138	21.80780482	11.46790285	6.712472234	1947.269231	41.61538462	132.3076923
6.4	6.796406795	6.767918432	6.787458548	6.770267425	6.784116507	6.771029904	1100.016129	550.5008066	413.0818766	5798.480597	624953697.6	48543.46585	2499483406	3.089188638	783.1939679	546.8170589	379.5821587	263.4382527	182.7843996	126.7955036	6.796406795	6.786421259	6.789643857	6.786534498	6.787522026	6.786210827	1100.016129	285.9503988	5.957019002	133.3495995	7.985068783	7473.029171	620745098.4	223538.9626	4811044142	0.016544955	562.865903	548.2365747	531.9617611	516.1223145	500.6335824	485.50131	0.652586271	-0.320341115	0.020627841	-0.03623957	0.007075534	34.59468062	32.88008736	48.41110043	51.14204574	48.54466176	1753.865728	2089.729235	3032.307697	3099.056015	2771.731023	0.31666329	0.577455889	0.163548737	0.24594028	2.234731619	17.76952792	11.63029414	11.025381	8.948691394	7.31514918	5.709277702	4.102706703	2.988648421	14.16714017	8.492795969	6.841801637	5.055956959	3.700532724	2.519538111	1.590505801	1.023849539	4.767448904	7.45917917	10.46240566	2.091062771	2.989317753	3.60667564	571.9032258	0.575594999	0.349228377	0.483716066	19.48188651	8.249865434	4.748101065	2.226537904	2.950845525	6.731975692	13.60678622	7.477422666	108.1033871	5.508117295	312.8635029	49.44226089	1.993956861	21.51613576	11.21978923	7.08022399	2452.758065	40.30645161	129.8709677
7.2	6.839007473	6.815385897	6.831690937	6.817297287	6.828956919	6.817955846	945.6486486	473.3243243	355.237162	4650.523014	149866957.4	39048.21017	599518674.8	3.096149232	674.0489365	469.6287376	325.0038908	224.8161901	155.4382964	107.413895	6.839007473	6.829931987	6.832838756	6.830056211	6.830907272	6.829703266	945.6486486	247.165402	6.009081899	115.8443725	7.888299285	6090.599725	148300561.5	180583.0427	1138636470	0.013711728	485.4892424	471.0627093	455.3181435	439.841278	424.8967529	410.3750469	0.684113295	-0.339851881	0.012132321	-0.034610909	0.014922524	37.73956219	32.32051068	50.22863237	54.90632176	49.46722291	1730.536713	2076.768356	3072.111033	3220.782283	2807.354928	0.318892717	0.65938705	0.156372082	0.302407857	2.514744007	17.62125516	11.32538831	10.99691338	8.960266602	7.28536642	5.635083545	4.029653624	2.864145719	14.23946166	8.375526203	6.980132512	5.176838171	3.81822358	2.693149682	1.768454893	1.166869996	5.381584118	8.428939687	11.87826667	2.58558747	3.779920366	4.872037749	580.7837838	0.540343443	0.21425203	0.571185611	19.24968985	7.687643611	4.38569696	3.249374475	3.971431739	6.119096062	11.47931866	4.893573504	82.52675676	5.462534138	311.4954243	48.3218677	1.979237283	20.42733186	9.804236173	5.631097759	2654.297297	41.59459459	129.1351351
